10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,111,111,111,111,111,111,111,10,111,111,111,111,111,111,111,10,111,111,111,111,111,111,111,10,111,111,111,111,111,111,10,10,111,111,111,111,111,111,111,10,10,10,10
10,111,111,111,111,111,111,111,10,111,111,111,111,111,111,111,10,111,111,111,111,111,111,111,10,111,111,10,10,10,111,111,10,111,111,111,111,111,111,111,10,111,111,10
10,111,111,10,10,10,10,10,10,111,111,10,10,10,10,10,10,111,111,10,10,10,111,111,10,111,111,10,10,10,111,111,10,111,111,10,10,10,10,10,10,111,111,10
10,111,111,10,10,10,10,10,10,111,111,10,10,10,10,10,10,111,111,10,10,10,111,111,10,111,111,10,10,10,111,111,10,111,111,10,10,10,10,10,10,10,10,10
10,111,111,111,111,111,111,111,10,111,111,10,10,10,10,10,10,111,111,10,10,10,111,111,10,111,111,111,111,111,111,10,10,111,111,111,111,111,111,111,10,10,10,10
10,111,111,111,111,111,111,111,10,111,111,10,10,10,10,10,10,111,111,10,10,10,111,111,10,111,111,111,111,111,111,10,10,111,111,111,111,111,111,111,10,10,10,10
10,10,10,10,10,10,111,111,10,111,111,10,10,10,10,10,10,111,111,10,10,10,111,111,10,111,111,10,10,111,111,111,10,111,111,10,10,10,10,10,10,111,111,10
10,10,10,10,10,10,111,111,10,111,111,10,10,10,10,10,10,111,111,10,10,10,111,111,10,111,111,10,10,10,111,111,10,111,111,10,10,10,10,10,10,111,111,10
10,111,111,111,111,111,111,111,10,111,111,111,111,111,111,111,10,111,111,111,111,111,111,111,10,111,111,10,10,10,111,111,10,111,111,111,111,111,111,111,10,10,10,10
10,111,111,111,111,111,111,111,10,111,111,111,111,111,111,111,10,111,111,111,111,111,111,111,10,111,111,10,10,10,111,111,10,111,111,111,111,111,111,111,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10